train1,train2,train3,train4,label
298.981301,239.1850408,66.89381555,83.61726943,0.597962602
66.41252903,53.13002323,301.1479956,376.4349945,0.132825058
222.5530133,178.0424106,89.86622876,112.3327859,0.445106027
336.0832801,268.8666241,59.50905976,74.3863247,0.67216656
260.4697324,208.375786,76.78435345,95.98044182,0.520939465
296.5531765,237.2425412,67.44153016,84.3019127,0.593106353
350.3343651,280.2674921,57.08831903,71.36039878,0.70066873
346.277531,277.0220248,57.75714046,72.19642558,0.692555062
422.2746279,337.8197023,47.36254248,59.2031781,0.844549256
239.1110232,191.2888185,83.64315344,104.5539418,0.478222046
221.6077093,177.2861674,90.24956788,112.8119598,0.443215419
80.22917153,64.18333722,249.2858847,311.6073558,0.160458343
195.4706888,156.376551,102.3171306,127.8964133,0.390941378
63.20722784,50.56578227,316.419509,395.5243863,0.126414456
13.6633464,10.93067712,1463.770251,1829.712814,0.027326693
60.02584976,48.0206798,333.1897854,416.4872318,0.1200517
424.3611164,339.4888932,47.12967146,58.91208933,0.848722233
380.1826826,304.1461461,52.6062888,65.757861,0.760365365
25.25184601,20.20147681,792.0213037,990.0266296,0.050503692
86.69205062,69.35364049,230.7016602,288.3770752,0.173384101
71.85344228,57.48275382,278.3443544,347.930443,0.143706885
339.165985,271.332788,58.96817748,73.71022184,0.67833197
347.7875848,278.2300678,57.5063656,71.882957,0.69557517
68.35961351,54.68769081,292.5704078,365.7130097,0.136719227
290.513957,232.4111656,68.84350828,86.05438535,0.581027914
19.82760313,15.8620825,1008.694791,1260.868489,0.039655206
319.4759819,255.5807855,62.60251516,78.25314395,0.638951964
169.3745961,135.4996769,118.0814624,147.601828,0.338749192
11.69050746,9.35240597,1710.789721,2138.487151,0.023381015
404.7540604,323.8032483,49.41272233,61.76590292,0.809508121
153.8207367,123.0565894,130.021481,162.5268513,0.307641473
480.2176665,384.1741332,41.64778057,52.05972571,0.960435333
189.4671159,151.5736927,105.5592149,131.9490186,0.378934232
309.4061415,247.5249132,64.63995803,80.79994754,0.618812283
241.6018994,193.2815195,82.78080616,103.4760077,0.483203799
481.5870654,385.2696523,41.52935458,51.91169323,0.963174131
9.893493814,7.914795051,2021.530551,2526.913189,0.019786988
293.2150456,234.5720365,68.20932383,85.26165479,0.586430091
236.3306552,189.0645241,84.62719313,105.7839914,0.47266131
89.26576296,71.41261037,224.0500651,280.0625813,0.178531526
188.0692951,150.4554361,106.3437814,132.9297267,0.37613859
259.1743172,207.3394537,77.16814003,96.46017504,0.518348634
158.5426988,126.834159,126.1489817,157.6862271,0.317085398
383.5720161,306.8576129,52.14144714,65.17680892,0.767144032
295.8313769,236.6651015,67.6060809,84.50760113,0.591662754
213.6462844,170.9170275,93.61267412,117.0158426,0.427292569
162.2398042,129.7918434,123.2743105,154.0928881,0.324479608
282.6277825,226.102226,70.76445146,88.45556433,0.565255565
341.6444744,273.3155795,58.54038774,73.17548467,0.683288949
254.6353841,203.7083073,78.54367951,98.17959938,0.509270768
303.1870229,242.5496183,65.96588406,82.45735508,0.606374046
147.4981412,117.998513,135.5949291,169.4936614,0.294996282
298.0142221,238.4113777,67.11089109,83.88861386,0.596028444
218.3323062,174.665845,91.60348437,114.5043555,0.436664612
458.4546981,366.7637585,43.62481197,54.53101496,0.916909396
435.6059205,348.4847364,45.91305825,57.39132281,0.871211841
352.4222361,281.9377888,56.75010812,70.93763515,0.704844472
167.0314958,133.6251966,119.7378968,149.6723709,0.334062992
110.931467,88.74517361,180.2914947,225.3643684,0.221862934
255.7972967,204.6378373,78.18690917,97.73363647,0.511594593
442.5772987,354.061839,45.18984606,56.48730758,0.885154597
402.8599873,322.2879898,49.64503955,62.05629944,0.805719975
184.9931136,147.9944908,108.1121325,135.1401656,0.369986227
242.0987025,193.678962,82.61093426,103.2636678,0.484197405
301.356136,241.0849088,66.36665928,82.9583241,0.602712272
374.9999341,299.9999473,53.33334271,66.66667839,0.749999868
349.3880934,279.5104747,57.24293522,71.55366903,0.698776187
15.50220041,12.40176033,1290.13943,1612.674288,0.031004401
166.9115132,133.5292106,119.8239691,149.7799614,0.333823026
483.3257325,386.660586,41.37996108,51.72495135,0.966651465
226.841911,181.4735288,88.16712886,110.2089111,0.453683822
271.5170044,217.2136036,73.6602116,92.0752645,0.543034009
231.6660218,185.3328174,86.33117556,107.9139695,0.463332044
305.7492381,244.5993905,65.41308206,81.76635258,0.611498476
134.8689478,107.8951582,148.2921037,185.3651297,0.269737896
404.4779308,323.5823447,49.44645548,61.80806935,0.808955862
389.092422,311.2739376,51.40166929,64.25208661,0.778184844
65.07800704,52.06240563,307.3234862,384.1543578,0.130156014
52.77127293,42.21701835,378.9940793,473.7425992,0.105542546
218.2219265,174.5775412,91.64981869,114.5622734,0.436443853
56.06695918,44.85356735,356.7163315,445.8954144,0.112133918
477.9048947,382.3239157,41.84933074,52.31166343,0.955809789
73.19283558,58.55426847,273.250788,341.563485,0.146385671
138.6106631,110.8885305,144.2890435,180.3613044,0.277221326
215.9379228,172.7503383,92.61921082,115.7740135,0.431875846
475.9969266,380.7975413,42.01707801,52.52134752,0.951993853
283.561458,226.8491664,70.53144719,88.16430899,0.567122916
484.3634186,387.4907348,41.29130986,51.61413732,0.968726837
76.37621613,61.1009729,261.8616241,327.3270302,0.152752432
250.1109619,200.0887695,79.96450794,99.95563493,0.500221924
126.3975405,101.1180324,158.2309269,197.7886587,0.252795081
151.364877,121.0919016,132.1310492,165.1638114,0.302729754
32.23074066,25.78459253,620.5256097,775.6570122,0.064461481
27.79791769,22.23833415,719.4783518,899.3479397,0.055595835
494.5817271,395.6653816,40.43821052,50.54776316,0.989163454
277.2815179,221.8252143,72.12886078,90.16107597,0.554563036
461.1635386,368.9308309,43.36856305,54.21070381,0.922327077
273.3502728,218.6802182,73.16619734,91.45774667,0.546700546
438.1975292,350.5580234,45.64151705,57.05189631,0.876395058
412.7544273,330.2035418,48.45496178,60.56870223,0.825508855
62.99037925,50.3923034,317.5088043,396.8860054,0.125980759
211.8833705,169.5066964,94.39155112,117.9894389,0.423766741
68.87493986,55.09995189,290.3813788,362.9767235,0.13774988
158.7736472,127.0189177,125.9654883,157.4568604,0.317547294
222.2115947,177.7692758,90.00430435,112.5053804,0.444423189
57.78702308,46.22961847,346.0984652,432.6230815,0.115574046
250.3586071,200.2868857,79.88541009,99.85676262,0.500717214
382.2844138,305.827531,52.31706886,65.39633608,0.764568828
44.4853502,35.58828016,449.58621,561.9827626,0.0889707
155.2346492,124.1877194,128.8372158,161.0465197,0.310469298
387.7070597,310.1656477,51.58533873,64.48167341,0.775414119
444.9994549,355.9995639,44.94387528,56.1798441,0.88999891
250.0147537,200.011803,79.99527909,99.99409887,0.500029507
158.0376707,126.4301365,126.5521057,158.1901321,0.316075341
261.0517915,208.8414332,76.61314976,95.7664372,0.522103583
317.163527,253.7308216,63.05895319,78.82369149,0.634327054
438.1463241,350.5170592,45.64685107,57.05856383,0.876292648
420.5270179,336.4216143,47.5593699,59.44921238,0.841054036
152.2213798,121.7771039,131.3875884,164.2344855,0.30444276
81.21443244,64.97154595,246.2616483,307.8270604,0.162428865
77.18523226,61.74818581,259.1169245,323.8961556,0.154370465
173.1617423,138.5293938,115.4989534,144.3736917,0.346323485
345.055774,276.0446192,57.9616442,72.45205525,0.690111548
310.6867945,248.5494356,64.37351169,80.46688962,0.621373589
481.6059937,385.284795,41.52772237,51.90965297,0.963211987
205.9008158,164.7206526,97.13414647,121.4176831,0.411801632
260.8700905,208.6960724,76.66651228,95.83314035,0.521740181
406.5876237,325.270099,49.18988881,61.48736101,0.813175247
389.8870424,311.9096339,51.29690866,64.12113582,0.779774085
81.08229837,64.86583869,246.6629635,308.3287043,0.162164597
128.4648759,102.7719007,155.6845781,194.6057226,0.256929752
112.1476377,89.71811014,178.3363467,222.9204334,0.224295275
337.2800873,269.8240699,59.29789736,74.1223717,0.674560175
17.86250132,14.29000106,1119.664018,1399.580023,0.035725003
230.342748,184.2741984,86.8271312,108.533914,0.460685496
148.6008081,118.8806465,134.5887701,168.2359626,0.297201616
57.8508815,46.2807052,345.7164261,432.1455326,0.115701763
420.2164618,336.1731694,47.59451811,59.49314764,0.840432924
8.26780219,6.614241752,2419.022558,3023.778197,0.016535604
227.0913423,181.6730738,88.07028837,110.0878605,0.454182685
306.8524428,245.4819542,65.17790707,81.47238383,0.613704886
403.3910767,322.7128614,49.57967876,61.97459845,0.806782153
239.3308381,191.4646705,83.56633086,104.4579136,0.478661676
459.9713127,367.9770501,43.48097251,54.35121563,0.919942625
240.3782923,192.3026338,83.20218857,104.0027357,0.480756585
498.8765001,399.1012001,40.09008241,50.11260301,0.997753
479.7944662,383.835573,41.68451579,52.10564473,0.959588932
451.8094744,361.4475795,44.26644666,55.33305833,0.903618949
480.3119248,384.2495398,41.63960745,52.04950931,0.96062385
347.193782,277.7550256,57.60471827,72.00589784,0.694387564
184.2864899,147.4291919,108.526675,135.6583438,0.36857298
262.8955516,210.3164412,76.07584031,95.09480039,0.525791103
281.1209267,224.8967414,71.14376093,88.92970116,0.562241853
47.35964666,37.88771733,422.300448,527.87556,0.094719293
482.5479109,386.0383287,41.44666166,51.80832708,0.965095822
422.5673323,338.0538658,47.32973534,59.16216917,0.845134665
370.6145176,296.4916141,53.96442679,67.45553348,0.741229035
51.65796718,41.32637375,387.1619634,483.9524542,0.103315934
7.270102143,5.816081714,2750.992986,3438.741232,0.014540204
437.4394773,349.9515819,45.72061059,57.15076324,0.874878955
6.731996611,5.385597289,2970.886819,3713.608524,0.013463993
64.35151346,51.48121077,310.7930012,388.4912515,0.128703027
241.0063264,192.8050611,82.98537346,103.7317168,0.482012653
366.1152668,292.8922134,54.62760451,68.28450564,0.732230534
349.5926922,279.6741537,57.20943386,71.51179233,0.699185384
476.6173887,381.293911,41.96238004,52.45297505,0.953234777
148.6904177,118.9523341,134.507659,168.1345738,0.297380835
367.5104704,294.0083764,54.42021822,68.02527278,0.735020941
397.0329572,317.6263657,50.37365196,62.96706494,0.794065914
379.6376955,303.7101564,52.68180752,65.8522594,0.759275391
234.8420539,187.8736431,85.16362239,106.454528,0.469684108
478.2334351,382.5867481,41.82058077,52.27572596,0.95646687
208.6088414,166.8870731,95.87321357,119.841517,0.417217683
192.7790963,154.223277,103.7456881,129.6821102,0.385558193
470.0111551,376.0089241,42.55218155,53.19022693,0.94002231
287.658268,230.1266144,69.526943,86.90867875,0.575316536
112.6564068,90.12512545,177.5309595,221.9136994,0.225312814
134.2487949,107.399036,148.9771287,186.2214109,0.26849759
184.5373602,147.6298882,108.3791378,135.4739223,0.36907472
186.7598905,149.4079124,107.0893753,133.8617191,0.373519781
451.382363,361.1058904,44.30833289,55.38541611,0.902764726
423.216523,338.5732184,47.25713415,59.07141768,0.846433046
440.1891375,352.15131,45.43501485,56.79376856,0.880378275
221.7216854,177.3773483,90.20317504,112.7539688,0.443443371
430.823579,344.6588632,46.42271448,58.0283931,0.861647158
481.509839,385.2078712,41.53601522,51.92001902,0.963019678
450.9008657,360.7206926,44.35564782,55.44455977,0.901801731
82.83200809,66.26560647,241.4525551,301.8156939,0.165664016
359.7005274,287.7604219,55.60180894,69.50226118,0.719401055
391.2132684,312.9706147,51.12301042,63.90376303,0.782426537
339.7307901,271.7846321,58.87014242,73.58767803,0.67946158
108.9032261,87.1225809,183.6492886,229.5616107,0.217806452
399.402782,319.5222256,50.07476387,62.59345484,0.798805564
14.47173842,11.57739074,1382.003973,1727.504966,0.028943477
324.7192028,259.7753622,61.59167622,76.98959528,0.649438406
143.8929148,115.1143318,138.9922501,173.7403126,0.28778583
463.8644273,371.0915418,43.11604603,53.89505754,0.927728855
332.9400896,266.3520717,60.07086748,75.08858435,0.665880179
153.668575,122.93486,130.1502275,162.6877844,0.30733715
488.1153507,390.4922806,40.97392137,51.21740171,0.976230701
338.0594024,270.4475219,59.16120025,73.95150031,0.676118805
438.8648823,351.0919058,45.57211298,56.96514123,0.877729765
362.1508327,289.7206662,55.2256082,69.03201026,0.724301665
19.08368071,15.26694457,1048.015857,1310.019822,0.038167361
113.0348549,90.42788395,176.9365742,221.1707178,0.22606971
192.5681835,154.0545468,103.8593169,129.8241462,0.385136367
480.3016108,384.2412886,41.64050162,52.05062702,0.960603222
425.3650256,340.2920205,47.01844016,58.7730502,0.850730051
422.7520048,338.2016038,47.3090601,59.13632512,0.84550401
50.385816,40.3086528,396.9371063,496.1713829,0.100771632
492.7327878,394.1862302,40.58995158,50.73743948,0.985465576
356.3755242,285.1004194,56.12057687,70.15072109,0.712751048
396.0188441,316.8150753,50.50264728,63.1283091,0.792037688
174.7343435,139.7874748,114.459468,143.074335,0.349468687
303.3774873,242.7019899,65.92446979,82.40558724,0.606754975
116.2032248,92.96257983,172.1122631,215.1403289,0.23240645
298.8543016,239.0834412,66.92224236,83.65280295,0.597708603
247.8940352,198.3152282,80.67963387,100.8495423,0.49578807
488.5404928,390.8323942,40.93826468,51.17283085,0.977080986
475.5421771,380.4337417,42.05725793,52.57157241,0.951084354
99.55697421,79.64557937,200.8899945,251.1124931,0.199113948
135.3157713,108.252617,147.8024314,184.7530393,0.270631543
276.6334187,221.3067349,72.29784492,90.37230614,0.553266837
382.7116377,306.1693102,52.25866692,65.32333365,0.765423275
453.5271244,362.8216995,44.0987957,55.12349462,0.907054249
139.5626171,111.6500937,143.3048506,179.1310633,0.279125234
113.5086331,90.80690648,176.1980517,220.2475646,0.227017266
173.0961397,138.4769118,115.5427269,144.4284086,0.346192279
34.22768075,27.3821446,584.3223836,730.4029796,0.068455361
40.60807625,32.486461,492.5128656,615.641082,0.081216152
216.7044306,173.3635445,92.29160632,115.3645079,0.433408861
493.398065,394.718452,40.5352218,50.66902725,0.98679613
405.4478918,324.3583134,49.32816376,61.6602047,0.810895784
475.0050109,380.0040087,42.10481898,52.63102373,0.950010022
409.7688584,327.8150867,48.80800381,61.01000476,0.819537717
220.9350328,176.7480262,90.52434893,113.1554362,0.441870066
67.42150211,53.93720169,296.6412698,370.8015873,0.134843004
13.83108654,11.06486923,1446.017993,1807.522491,0.027662173
407.3247206,325.8597764,49.10087454,61.37609317,0.814649441
394.6685835,315.7348668,50.67542955,63.34428694,0.789337167
307.862884,246.2903072,64.96398572,81.20498215,0.615725768
398.6885511,318.9508409,50.16447035,62.70558794,0.797377102
106.0050332,84.80402654,188.6702867,235.8378584,0.212010066
292.3302378,233.8641902,68.41577577,85.51971971,0.584660476
100.0166477,80.01331813,199.9667102,249.9583878,0.200033295
418.7831303,335.0265042,47.7574156,59.6967695,0.837566261
338.8011436,271.0409149,59.03167795,73.78959744,0.677602287
485.4124946,388.3299957,41.20207086,51.50258858,0.970824989
386.3753514,309.1002811,51.76313635,64.70392044,0.772750703
465.866752,372.6934016,42.93073054,53.66341318,0.931733504
87.41128338,69.9290267,228.8034133,286.0042667,0.174822567
177.0492268,141.6393815,112.9629333,141.2036666,0.354098454
104.1202927,83.29623413,192.0855146,240.1068933,0.208240585
205.3828547,164.3062838,97.37911193,121.7238899,0.410765709
241.7843181,193.4274544,82.71835064,103.3979383,0.483568636
388.725772,310.9806176,51.45015185,64.31268981,0.777451544
186.2247826,148.9798261,107.3970914,134.2463643,0.372449565
251.0164007,200.8131205,79.67606876,99.59508595,0.502032801
105.4314996,84.34519967,189.6966284,237.1207855,0.210862999
365.5067743,292.4054194,54.71854808,68.3981851,0.731013549
93.61278336,74.89022669,213.6460351,267.0575439,0.187225567
293.9559555,235.1647644,68.03740366,85.04675457,0.587911911
205.6709871,164.5367897,97.24268979,121.5533622,0.411341974
198.131767,158.5054136,100.9429245,126.1786556,0.396263534
288.7966321,231.0373057,69.25288517,86.56610646,0.577593264
455.8891998,364.7113598,43.87030886,54.83788607,0.9117784
342.1013285,273.6810628,58.46221085,73.07776357,0.684202657
308.2295232,246.5836186,64.88671102,81.10838877,0.616459046
355.0684317,284.0547454,56.32717024,70.4089628,0.710136863
151.5340549,121.2272439,131.9835334,164.9794168,0.30306811
30.81970079,24.65576063,648.9355667,811.1694584,0.061639402
55.51799775,44.4143982,360.2435393,450.3044241,0.111035995
402.09182,321.673456,49.7398828,62.1748535,0.80418364
4.230373516,3.384298813,4727.714922,5909.643653,0.008460747
331.7952604,265.4362083,60.2781365,75.34767063,0.663590521
422.0248842,337.6199074,47.39057043,59.23821304,0.844049768
159.112725,127.29018,125.697049,157.1213113,0.31822545
218.3310876,174.6648701,91.60399565,114.5049946,0.436662175
371.4237042,297.1389634,53.84685946,67.30857432,0.742847408
70.14689358,56.11751486,285.1159756,356.3949696,0.140293787
451.1511664,360.9209331,44.3310391,55.41379888,0.902302333
93.59744069,74.87795255,213.6810564,267.1013205,0.187194881
385.9577125,308.76617,51.81914845,64.77393556,0.771915425
416.4898077,333.1918462,48.0203828,60.02547851,0.832979615
44.07757429,35.26205944,453.7454776,567.181847,0.088155149
4.577460174,3.661968139,4369.235174,5461.543967,0.00915492
256.4316868,205.1453494,77.99348142,97.49185178,0.512863374
170.4818175,136.385454,117.3145635,146.6432044,0.340963635
303.8172181,243.0537745,65.8290538,82.28631726,0.607634436
232.1701306,185.7361045,86.14372549,107.6796569,0.464340261
295.526497,236.4211976,67.67582671,84.59478339,0.591052994
465.5922134,372.4737707,42.95604485,53.69505606,0.931184427
333.9077571,267.1262057,59.89678159,74.87097699,0.667815514
250.7618575,200.609486,79.75694629,99.69618286,0.501523715
3.183072956,2.546458365,6283.236443,7854.045553,0.006366146
61.6428099,49.31424792,324.4498431,405.5623039,0.12328562
118.3593329,94.68746628,168.9769579,211.2211973,0.236718666
205.7386567,164.5909254,97.21070565,121.5133821,0.411477313
186.9221096,149.5376877,106.9964385,133.7455481,0.373844219
42.79883605,34.23906884,467.3024279,584.1280349,0.085597672
101.6271888,81.30175103,196.7977294,245.9971618,0.203254378
413.1718357,330.5374685,48.40600998,60.50751247,0.826343671
289.483964,231.5871712,69.08845562,86.36056953,0.578967928
498.0530832,398.4424666,40.15636219,50.19545274,0.996106166
488.4753692,390.7802953,40.94372257,51.17965322,0.976950738
61.11370698,48.89096559,327.258826,409.0735325,0.122227414
488.9679886,391.1743909,40.9024731,51.12809137,0.977935977
411.0062739,328.8050191,48.66105768,60.8263221,0.822012548
452.2445543,361.7956435,44.22386032,55.27982539,0.904489109
129.5556886,103.6445509,154.3737694,192.9672118,0.259111377
343.7194469,274.9755575,58.18698994,72.73373743,0.687438894
0.19041744,0.152333952,105032.3964,131290.4955,0.000380835
92.65940691,74.12752553,215.8442479,269.8053099,0.185318814
391.2672217,313.0137774,51.11596088,63.89495111,0.782534443
264.8387178,211.8709743,75.51765906,94.39707382,0.529677436
151.9586364,121.5669091,131.6147636,164.5184545,0.303917273
107.8155685,86.25245477,185.5019668,231.8774585,0.215631137
24.23472463,19.38777971,825.2621106,1031.577638,0.048469449
415.4447639,332.3558111,48.14117721,60.17647151,0.830889528
177.4031937,141.922555,112.737542,140.9219275,0.354806387
300.5047922,240.4038338,66.55467905,83.19334881,0.601009584
107.2019518,85.76156142,186.5637674,233.2047093,0.214403904
74.5617468,59.64939744,268.2340591,335.2925739,0.149123494
151.96383,121.571064,131.6102654,164.5128318,0.30392766
376.5887399,301.2709919,53.10833247,66.38541558,0.75317748
246.2175492,196.9740394,81.22897846,101.5362231,0.492435098
451.613444,361.2907552,44.28566125,55.35707657,0.903226888
308.7603282,247.0082626,64.77516109,80.96895137,0.617520656
293.7560421,235.0048336,68.08370599,85.10463249,0.587512084
56.64649021,45.31719217,353.0668878,441.3336097,0.11329298
215.6528393,172.5222715,92.74164932,115.9270616,0.431305679
171.8404413,137.4723531,116.3870381,145.4837977,0.343680883
228.5700285,182.8560228,87.50053597,109.37567,0.457140057
301.6551885,241.3241508,66.30086522,82.87608153,0.603310377
471.4808509,377.1846807,42.41953828,53.02442284,0.942961702
348.2924569,278.6339655,57.42300646,71.77875807,0.696584914
186.8129156,149.4503325,107.058979,133.8237237,0.373625831
460.6231768,368.4985414,43.41943916,54.27429895,0.921246354
131.62779,105.302232,151.9435979,189.9294974,0.26325558
371.3071666,297.0457333,53.86375971,67.32969964,0.742614333
478.3405766,382.6724613,41.81121355,52.26401694,0.956681153
272.4463052,217.9570442,73.40896029,91.76120036,0.54489261
294.1032855,235.2826284,68.00332056,85.00415071,0.588206571
345.3192377,276.2553902,57.91742195,72.39677744,0.690638475
305.9785995,244.7828796,65.36404843,81.70506054,0.611957199
424.0519661,339.2415729,47.16403083,58.95503853,0.848103932
108.8024613,87.04196902,183.819371,229.7742138,0.217604923
209.3598668,167.4878934,95.52929274,119.4116159,0.418719734
217.3964435,173.9171548,91.99782517,114.9972815,0.434792887
474.9658785,379.9727028,42.10828799,52.63535999,0.949931757
308.1831766,246.5465413,64.8964691,81.12058637,0.616366353
331.8641608,265.4913286,60.26562179,75.33202724,0.663728322
343.0837354,274.4669883,58.29480659,72.86850824,0.686167471
189.9016008,151.9212807,105.3177009,131.6471261,0.379803202
233.2617944,186.6094355,85.74057338,107.1757167,0.466523589
224.6150132,179.6920105,89.04124314,111.3015539,0.449230026
392.5057563,314.004605,50.95466673,63.69333341,0.785011513
87.15591911,69.72473528,229.4738006,286.8422507,0.174311838
387.3368141,309.8694512,51.63464787,64.54330983,0.774673628
216.2100859,172.9680687,92.50262271,115.6282784,0.432420172
174.613357,139.6906856,114.5387749,143.1734687,0.349226714
385.9453527,308.7562822,51.82080794,64.77600993,0.771890705
466.3087307,373.0469846,42.89003976,53.6125497,0.932617461
397.2027743,317.7622195,50.35211557,62.94014447,0.794405549
214.1563172,171.3250538,93.389727,116.7371587,0.428312634
90.63385875,72.507087,220.6680845,275.8351056,0.181267718
272.5020233,218.0016187,73.39395045,91.74243807,0.545004047
449.8148418,359.8518735,44.4627392,55.578424,0.899629684
42.19802718,33.75842174,473.9558064,592.444758,0.084396054
62.58704039,50.06963231,319.554973,399.4437162,0.125174081
388.0219575,310.417566,51.54347483,64.42934353,0.776043915
247.9730479,198.3784383,80.65392658,100.8174082,0.495946096
445.0632106,356.0505685,44.93743703,56.17179629,0.890126421
104.6718245,83.73745959,191.0733867,238.8417334,0.209343649
220.6603492,176.5282794,90.63703593,113.2962949,0.441320698
431.9260634,345.5408507,46.30422124,57.88027655,0.863852127
355.2779812,284.222385,56.29394743,70.36743429,0.710555962
202.7187387,162.174991,98.65886167,123.3235771,0.405437477
251.73247,201.385976,79.44942501,99.31178126,0.50346494
67.67152412,54.1372193,295.5452867,369.4316084,0.135343048
61.60315159,49.28252128,324.6587144,405.823393,0.123206303
232.6687147,186.1349717,85.95912874,107.4489109,0.465337429
395.7905758,316.6324606,50.53177418,63.16471773,0.791581152
126.7807883,101.4246307,157.752608,197.19076,0.253561577
250.5873862,200.469909,79.812477,99.76559626,0.501174772
300.6079389,240.4863512,66.53184234,83.16480292,0.601215878
109.9072311,87.92578491,181.9716482,227.4645603,0.219814462
114.8197315,91.85578519,174.1860893,217.7326116,0.229639463
334.5713003,267.6570403,59.77799046,74.72248808,0.669142601
176.8340563,141.4672451,113.1003858,141.3754823,0.353668113
363.5175468,290.8140374,55.01797692,68.77247115,0.727035094
410.2696067,328.2156853,48.74843194,60.93553993,0.820539213
357.7717321,286.2173857,55.90156573,69.87695716,0.715543464
162.1057638,129.684611,123.3762424,154.220303,0.324211528
57.02183481,45.61746785,350.742835,438.4285438,0.11404367
383.2457216,306.5965773,52.18584024,65.2323003,0.766491443
318.4645431,254.7716345,62.80133985,78.50167482,0.636929086
411.1875413,328.950033,48.639606,60.7995075,0.822375083
264.1454871,211.3163897,75.71584969,94.64481211,0.528290974
319.2947925,255.435834,62.63804005,78.29755006,0.638589585
456.5589797,365.2471838,43.80595035,54.75743794,0.913117959
461.6642877,369.3314301,43.32152288,54.1519036,0.923328575
205.3518001,164.2814401,97.39383823,121.7422978,0.4107036
421.5825178,337.2660143,47.44029734,59.30037168,0.843165036
256.2868799,205.0295039,78.03754921,97.54693651,0.51257376
256.8608922,205.4887137,77.8631571,97.32894638,0.513721784
439.0530081,351.2424065,45.5525862,56.94073275,0.878106016
200.9072112,160.7257689,99.54844271,124.4355534,0.401814422
306.6136148,245.2908918,65.22867555,81.53584444,0.61322723
491.5315229,393.2252183,40.68915028,50.86143785,0.983063046
39.34266176,31.47412941,508.3540133,635.4425167,0.078685324
72.30322168,57.84257735,276.612847,345.7660588,0.144606443
35.78594634,28.62875708,558.8786114,698.5982642,0.071571893
467.3802597,373.9042078,42.79170886,53.48963608,0.934760519
401.5576967,321.2461574,49.80604323,62.25755403,0.803115393
286.9683466,229.5746773,69.69409774,87.11762218,0.573936693
312.069135,249.655308,64.08836298,80.11045372,0.62413827
415.4707795,332.3766236,48.13816275,60.17270343,0.830941559
483.8325904,387.0660723,41.33661187,51.67076484,0.967665181
294.1726271,235.3381017,67.98729099,84.98411374,0.588345254
371.4729524,297.1783619,53.83972069,67.29965087,0.742945905
420.2294363,336.1835491,47.59304863,59.49131079,0.840458873
456.0439992,364.8351994,43.85541753,54.81927192,0.912087998
263.8244979,211.0595984,75.80797142,94.75996427,0.527648996
57.17614835,45.74091868,349.7962101,437.2452626,0.114352297
355.7029557,284.5623646,56.2266905,70.28336312,0.711405911
289.0848194,231.2678556,69.18384728,86.4798091,0.578169639
93.19701209,74.55760967,214.5991545,268.2489432,0.186394024
472.3790309,377.9032247,42.3388819,52.92360237,0.944758062
246.5071795,197.2057436,81.13353957,101.4169245,0.493014359
266.664511,213.3316088,75.00060628,93.75075784,0.533329022
350.4172911,280.3338329,57.07480911,71.34351139,0.700834582
101.654524,81.32361918,196.7448099,245.9310124,0.203309048
93.62365587,74.89892469,213.6212244,267.0265305,0.187247312
240.3605877,192.2884702,83.20831709,104.0103964,0.480721175
278.4975448,222.7980359,71.81391855,89.76739818,0.55699509
379.4789999,303.5831999,52.7038387,65.87979838,0.758958
200.6709103,160.5367282,99.66566639,124.582083,0.401341821
325.6245395,260.4996316,61.42043234,76.77554043,0.651249079
317.9046619,254.3237295,62.9119431,78.63992888,0.635809324
155.7045245,124.5636196,128.448419,160.5605237,0.311409049
24.40603578,19.52482863,819.4694206,1024.336776,0.048812072
387.1286375,309.70291,51.66241415,64.57801769,0.774257275
161.9257004,129.5405604,123.5134382,154.3917978,0.323851401
138.5495895,110.8396716,144.3526472,180.4408089,0.277099179
423.7460566,338.9968453,47.19807934,58.99759918,0.847492113
179.474083,143.5792664,111.4367025,139.2958782,0.358948166
385.4672812,308.3738249,51.88507813,64.85634766,0.770934562
489.5756295,391.6605036,40.85170665,51.06463332,0.979151259
60.27321583,48.21857266,331.822348,414.7779351,0.120546432
83.69198911,66.95359129,238.9714979,298.7143724,0.167383978
311.4043627,249.1234902,64.22517599,80.28146998,0.622808725
430.6909673,344.5527738,46.43700825,58.04626031,0.861381935
121.0397123,96.83176982,165.235026,206.5437824,0.242079425
304.0648888,243.251911,65.77543392,82.2192924,0.608129778
204.169753,163.3358024,97.95770287,122.4471286,0.408339506
75.38057061,60.30445648,265.3203583,331.6504478,0.150761141
433.3712893,346.6970314,46.14980386,57.68725483,0.866742579
192.7641418,154.2113134,103.7537366,129.6921708,0.385528284
325.1173837,260.0939069,61.51624307,76.89530383,0.650234767
188.9345114,151.1476091,105.8567853,132.3209816,0.377869023
393.9090418,315.1272335,50.77314272,63.4664284,0.787818084
307.7411187,246.192895,64.9896903,81.23711288,0.615482237
191.7514294,153.4011435,104.3016997,130.3771246,0.383502859
107.0439982,85.63519858,186.8390599,233.5488249,0.214087996
479.1158208,383.2926567,41.74355997,52.17944996,0.958231642
119.2601708,95.40813661,167.7005816,209.625727,0.238520342
391.792235,313.433788,51.04746397,63.80932996,0.78358447
411.7406242,329.3924994,48.57426939,60.71783674,0.823481248
40.72128303,32.57702642,491.1436603,613.9295754,0.081442566
